dif_lifespan,mass,exercise,alcohol,sugar,bmi,smoking few,smoking some,smoking more,smoking alot,smoking most
-2.200000000000003,88.7,4.4,0.2,22.4,28.96326530612245,False,False,False,True,False
-4.1000000000000085,90.0,0.4,2.3,24.8,29.054752066115704,False,True,False,False,False
-2.3000000000000114,93.9,1.5,2.5,26.0,28.039057601003314,False,True,False,False,False
-0.8999999999999915,83.8,1.7,5.5,24.8,28.996539792387544,False,True,False,False,False
-3.1999999999999886,146.3,1.5,0.6,16.0,47.23011363636364,False,True,False,False,False
-2.200000000000003,65.1,1.8,0.3,26.4,20.779469501101214,False,True,False,False,False
-4.6000000000000085,85.1,0.8,0.1,21.6,28.76554894537588,False,False,True,False,False
-0.9000000000000057,80.6,2.9,1.0,22.0,18.62980769230769,False,False,False,True,False
-3.0999999999999943,65.7,2.0,2.3,45.2,23.2780612244898,False,False,True,False,False
-3.299999999999997,115.1,3.0,0.3,40.4,27.388459250446164,False,False,False,False,True
-2.9000000000000057,111.4,3.6,4.5,30.4,31.518786781349032,False,True,False,False,False
-1.7000000000000028,106.1,2.1,0.1,32.4,27.61870054144107,False,False,True,False,False
0.0,133.6,3.9,3.5,36.8,41.69657626166474,False,True,False,False,False
-1.9000000000000057,89.1,3.9,5.2,27.6,31.948079888127936,False,False,True,False,False
-3.6000000000000085,50.5,2.5,1.0,24.0,15.414669881871738,False,False,True,False,False
0.5999999999999943,89.6,3.1,5.6,18.8,27.049873203719354,False,False,False,False,False
-8.699999999999989,92.5,1.7,4.1,32.8,29.525359890197578,False,False,False,False,True
-4.1000000000000085,77.0,1.3,0.5,29.6,21.329639889196677,False,False,False,True,False
-5.799999999999997,133.3,1.8,2.1,29.2,36.159939236111114,False,False,False,False,True
-1.0999999999999943,82.0,4.1,0.9,6.8,25.30864197530864,False,False,False,True,False
0.09999999999999432,92.4,1.4,0.5,33.6,30.87306625680778,True,False,False,False,False
-6.200000000000003,114.8,2.2,0.3,46.8,39.72318339100347,False,False,False,True,False
-0.7999999999999972,64.7,2.5,1.9,14.8,19.110349716446123,False,False,True,False,False
-5.300000000000011,115.9,1.3,4.0,20.0,31.769962446204875,False,False,False,True,False
-1.5,109.5,5.0,0.6,31.2,28.21510474374501,False,False,False,False,True
0.19999999999998863,72.8,3.9,4.2,17.2,21.738481292364654,False,True,False,False,False
-4.0,56.8,1.8,2.6,9.2,19.887258849480062,False,False,False,False,True
-1.0999999999999943,139.7,1.8,1.3,44.8,40.81811541271,True,False,False,False,False
-3.299999999999997,104.1,1.2,2.0,13.2,37.3265445157589,False,True,False,False,False
-7.0,123.8,1.6,5.2,47.2,40.89047430307834,False,False,False,False,True
0.5,71.5,3.6,1.4,44.8,17.013682331945272,False,True,False,False,False
-2.1999999999999886,60.8,0.9,0.5,29.2,14.327457818833066,False,False,True,False,False
0.4000000000000057,87.9,3.6,3.9,33.2,23.844401041666668,False,True,False,False,False
-0.3999999999999915,83.1,2.9,0.4,32.4,24.814118068619543,False,False,True,False,False
-0.8999999999999915,51.9,1.7,2.3,14.8,11.996116863905323,True,False,False,False,False
-1.1000000000000085,113.9,3.9,3.4,44.8,30.57800209401595,True,False,False,False,False
0.09999999999999432,93.8,3.0,1.4,17.2,24.922946115421407,False,True,False,False,False
-7.900000000000006,133.9,1.8,0.4,40.8,37.091412742382275,False,False,False,False,True
-3.700000000000003,81.4,2.2,4.6,24.4,26.579591836734696,False,False,False,False,True
-2.700000000000003,76.0,4.3,3.8,12.8,23.456790123456788,False,False,True,False,False
-5.400000000000006,134.8,1.9,3.9,36.0,47.19722698785058,False,False,True,False,False
3.299999999999997,90.7,4.6,0.6,34.8,24.60394965277778,True,False,False,False,False
1.5,56.9,4.6,3.4,32.0,16.99065364746633,True,False,False,False,False
-1.2000000000000028,112.1,3.1,2.4,27.6,30.094767644768986,False,False,True,False,False
1.2999999999999972,126.9,3.3,4.3,18.8,32.69860084001134,True,False,False,False,False
-3.700000000000003,53.3,1.1,2.2,37.6,15.915673803338407,False,False,True,False,False
-3.700000000000003,76.7,3.2,3.3,30.4,19.56433017039078,False,False,False,True,False
-5.200000000000003,82.5,3.0,2.0,22.4,29.58155545197031,False,False,False,True,False
-8.100000000000009,99.6,1.3,0.6,23.6,31.085172123217127,False,False,False,False,True
-3.0,74.7,1.8,4.3,18.0,27.108433734939762,False,False,False,True,False
-3.4000000000000057,87.7,3.6,0.6,26.8,19.51317194731221,False,False,True,False,False
-1.7999999999999972,132.9,2.3,0.4,21.6,37.60185604345858,False,True,False,False,False
-2.3999999999999915,131.4,1.3,2.3,27.2,32.85,False,True,False,False,False
-4.5,78.6,3.3,0.5,20.0,22.71938952480055,False,False,False,True,False
-3.5,65.1,2.6,5.3,36.8,18.224573780129337,False,False,True,False,False
0.9000000000000057,65.9,4.1,4.8,21.6,26.398013138920042,True,False,False,False,False
-6.099999999999994,52.5,1.5,3.8,14.8,13.9494101392284,False,False,True,False,False
-1.9000000000000057,152.8,2.2,2.5,28.8,37.82084601866292,False,True,False,False,False
-2.0999999999999943,84.6,2.8,0.1,20.0,23.93617021276596,False,False,True,False,False
-1.6000000000000085,79.6,1.8,0.3,30.4,24.297182625682975,False,True,False,False,False
-4.399999999999999,85.0,2.7,5.5,28.8,21.902136102450463,False,False,False,False,True
-1.1000000000000085,74.0,2.3,3.6,30.0,25.909456951787405,False,True,False,False,False
-0.5,88.2,2.0,5.9,31.6,33.19658248334525,True,False,False,False,False
-1.8999999999999915,114.1,3.0,1.2,14.8,37.25714285714285,False,True,False,False,False
-0.7999999999999972,77.2,1.2,1.2,32.8,20.30243261012492,True,False,False,False,False
-2.700000000000003,83.3,1.5,0.4,8.8,31.74058832495046,False,False,False,True,False
-2.9000000000000057,128.0,2.4,0.5,30.4,41.32231404958678,False,True,False,False,False
-0.29999999999999716,106.1,1.3,1.2,30.8,29.39058171745152,True,False,False,False,False
-1.2000000000000028,128.7,4.3,3.8,16.0,38.85400313971742,True,False,False,False,False
-4.200000000000003,92.8,2.0,5.7,30.8,22.29911572472126,False,False,True,False,False
-3.3000000000000114,61.5,1.3,1.3,44.8,18.16517013232514,False,False,True,False,False
-1.9000000000000057,54.9,1.6,0.6,11.2,14.146203200288593,False,True,False,False,False
2.5,87.8,4.0,3.7,19.6,26.800158725313633,True,False,False,False,False
0.20000000000000284,95.2,2.1,0.8,28.0,26.371191135734072,True,False,False,False,False
0.7999999999999972,56.3,2.5,1.2,14.4,16.99673952421205,True,False,False,False,False
-5.099999999999994,121.0,3.1,1.3,44.8,33.873631757229646,False,False,False,True,False
-0.6000000000000085,59.0,1.4,2.0,42.0,14.75,True,False,False,False,False
-2.5,54.7,3.6,0.6,34.0,11.94427460913617,False,False,True,False,False
1.7999999999999972,83.6,3.8,0.7,18.4,22.916038485787123,True,False,False,False,False
-1.2000000000000028,102.0,2.7,0.4,33.6,31.48148148148148,False,True,False,False,False
-2.5,68.7,0.8,0.2,28.0,18.443448146258962,False,True,False,False,False
-5.5,60.2,0.2,1.0,28.0,20.348837209302328,False,False,False,True,False
1.7000000000000028,98.5,2.9,0.6,19.6,35.31858438811001,True,False,False,False,False
-0.20000000000000284,95.3,2.9,0.6,40.4,25.584579451797364,False,True,False,False,False
1.0999999999999943,161.5,3.9,4.4,21.6,39.97425806291925,True,False,False,False,False
0.9000000000000057,69.2,2.0,2.1,16.8,22.08816112866673,True,False,False,False,False
-4.700000000000003,86.7,2.7,2.2,26.4,30.718537414965994,False,False,True,False,False
-5.5,61.3,1.3,1.4,26.4,19.347304633253376,False,False,False,True,False
-2.0,103.9,4.7,4.0,18.8,28.184678819444446,False,False,False,True,False
-1.0,91.4,1.6,0.7,17.2,27.292543820358922,False,True,False,False,False
-1.5999999999999943,91.6,1.7,1.2,44.0,32.84449065939976,True,False,False,False,False
-2.5,66.8,0.3,0.5,22.4,22.579772850189293,False,True,False,False,False
-6.1000000000000085,59.8,0.7,0.9,20.8,16.221788194444443,False,False,False,False,True
1.5,70.9,3.8,0.4,34.0,19.434774266056305,False,True,False,False,False
-0.20000000000000284,95.1,2.3,1.4,17.2,27.195516028482363,True,False,False,False,False
-5.599999999999994,54.1,2.3,5.1,48.8,21.948152054850095,False,False,False,True,False
-0.5,80.5,1.5,5.0,24.8,21.38909554681688,False,True,False,False,False
-3.700000000000003,75.9,2.1,3.6,44.8,21.47464916251698,False,False,False,True,False
-2.4000000000000057,103.0,3.0,0.7,23.2,30.42296786389414,False,False,False,True,False
-0.09999999999999432,114.6,2.3,5.0,44.0,28.938663165071585,False,True,False,False,False
-5.0,121.3,1.2,0.5,15.6,31.255636579144014,False,False,False,False,True
-2.0999999999999943,68.3,2.3,0.4,24.8,25.706650607851255,False,False,True,False,False
-1.6000000000000085,141.8,3.3,0.5,14.8,40.550201607137744,False,False,True,False,False
-4.200000000000003,59.7,1.4,0.8,20.8,14.487126598558572,False,False,False,True,False
-3.9000000000000057,104.1,1.4,2.3,35.2,29.14252120601327,False,True,False,False,False
-3.700000000000003,73.8,0.2,1.6,22.4,22.777777777777775,False,True,False,False,False
2.700000000000003,52.3,4.7,0.1,33.2,15.281227173119063,False,False,False,False,False
-5.6000000000000085,130.3,0.9,0.9,31.6,35.34613715277778,False,False,False,False,True
-1.5,111.3,1.0,0.6,13.2,40.39047757294237,True,False,False,False,False
1.2000000000000028,78.2,2.7,2.2,21.6,18.07507396449704,True,False,False,False,False
-1.5,86.4,2.0,2.5,43.2,29.896193771626304,False,True,False,False,False
-2.200000000000003,80.3,2.3,5.2,18.4,27.14305029745809,False,False,True,False,False
1.7000000000000028,66.2,3.9,1.6,19.2,18.337950138504155,True,False,False,False,False
-3.4000000000000057,124.2,3.4,0.6,26.8,34.76946334089192,False,False,False,True,False
-3.9000000000000057,81.1,2.3,1.3,23.2,22.94590312358533,False,False,True,False,False
-5.3999999999999915,61.9,1.4,3.7,24.4,17.701392662072116,False,False,False,True,False
-1.7999999999999972,108.1,1.3,1.3,42.8,29.944598337950136,False,True,False,False,False
-4.3999999999999915,62.2,2.8,1.9,28.4,20.782518627418224,False,False,False,True,False
-0.5,52.3,2.6,0.4,15.6,16.884039256198346,False,True,False,False,False
-4.700000000000003,114.3,1.4,0.4,32.4,36.483769031887384,False,False,True,False,False
-4.799999999999997,128.7,1.4,3.3,34.4,52.88461538461537,True,False,False,False,False
-2.8000000000000114,93.3,2.0,0.4,28.8,27.26077428780131,False,False,False,True,False
-0.7999999999999972,115.1,2.4,4.8,42.8,28.775,True,False,False,False,False
-0.10000000000000853,104.8,1.6,0.4,11.2,25.939951981386606,True,False,False,False,False
0.20000000000000284,95.4,3.0,3.3,24.4,23.380060778355066,True,False,False,False,False
-3.5999999999999943,61.1,0.4,4.7,14.8,19.72494834710744,False,True,False,False,False
1.5999999999999943,76.3,2.7,0.2,23.2,21.13573407202216,True,False,False,False,False
-1.2000000000000028,102.7,1.5,4.0,16.8,29.05726573110005,False,True,False,False,False
-1.6999999999999886,154.2,2.9,3.0,20.0,33.98796535079019,False,True,False,False,False
-3.0999999999999943,84.8,1.8,1.9,24.0,26.466090321775226,False,False,False,True,False
-8.0,72.1,2.7,5.5,32.8,22.0078752174842,False,False,False,False,True
-5.5,143.5,3.4,1.6,12.8,36.236458675285974,False,False,False,False,True
-1.7000000000000028,101.8,2.6,1.0,55.2,35.22491349480969,False,True,False,False,False
2.0999999999999943,85.6,3.0,0.6,30.0,28.273219711983085,True,False,False,False,False
-0.4000000000000057,63.9,2.1,0.3,14.4,20.39643780522838,False,True,False,False,False
-3.700000000000003,68.4,2.5,0.3,41.6,16.93027400311874,False,False,True,False,False
-1.5,77.1,2.5,0.9,12.0,23.534080156283384,False,True,False,False,False
-1.3000000000000114,54.4,4.0,4.8,10.0,19.505898382874967,False,True,False,False,False
-2.0999999999999943,52.6,1.7,0.7,48.8,15.706649944757979,False,True,False,False,False
-0.8999999999999915,70.7,1.2,4.5,38.4,21.344040574809807,True,False,False,False,False
-0.4000000000000057,96.7,5.3,0.8,24.8,31.217716942148762,False,False,False,True,False
1.0999999999999943,68.7,1.6,0.2,14.0,21.928564588719716,True,False,False,False,False
-3.700000000000003,117.6,1.1,0.4,49.2,44.26210997779367,True,False,False,False,False
-2.8999999999999986,83.5,2.1,0.5,34.8,26.353995707612675,False,False,False,True,False
-2.0999999999999943,112.1,2.4,2.2,33.2,37.89210383991347,True,False,False,False,False
-0.8000000000000114,99.0,2.2,5.0,42.0,23.557406305770378,True,False,False,False,False
-6.5,100.9,1.6,0.3,24.8,33.326727440877264,False,False,False,True,False
-0.09999999999999432,63.4,2.2,2.1,10.0,18.524470416362306,False,True,False,False,False
0.7999999999999972,81.8,2.3,0.5,19.2,21.29321116201583,True,False,False,False,False
-0.6000000000000085,107.9,3.2,0.8,24.8,33.30246913580247,True,False,False,False,False
-0.9000000000000057,71.1,1.7,2.0,17.2,16.918500892325998,False,True,False,False,False
-1.3999999999999915,78.7,2.3,0.8,26.0,20.07448219569432,False,False,False,True,False
-1.6000000000000085,89.7,2.8,5.2,27.6,24.332682291666668,True,False,False,False,False
-0.30000000000001137,99.2,2.3,5.7,12.8,29.94807390411786,True,False,False,False,False
-0.20000000000000284,87.6,1.1,3.7,28.8,25.320846340617408,True,False,False,False,False
-4.3999999999999915,108.2,1.2,4.7,14.8,28.749070039324053,False,False,False,False,True
2.6999999999999886,63.1,3.9,0.6,17.6,14.72613129828001,True,False,False,False,False
4.0,74.4,5.4,0.5,11.2,24.573919936583433,False,False,False,False,False
-2.6999999999999886,157.7,2.1,0.6,30.8,41.47271531886916,False,True,False,False,False
0.7999999999999972,58.6,2.5,1.6,19.2,18.289067132736182,False,True,False,False,False
-4.799999999999997,60.9,0.4,4.6,26.8,15.225,False,True,False,False,False
0.5999999999999943,84.8,2.5,1.4,19.6,24.511504220141052,True,False,False,False,False
2.0,88.4,4.5,0.2,26.8,22.54871951841649,True,False,False,False,False
-6.3999999999999915,89.4,1.5,1.7,20.0,24.000644312598997,False,False,False,True,False
0.7000000000000028,76.5,1.4,0.6,22.4,20.96981990625257,True,False,False,False,False
0.6000000000000085,81.3,2.4,0.3,26.8,21.60165798703369,True,False,False,False,False
-1.0,109.0,3.0,0.4,43.6,30.193905817174517,False,True,False,False,False
-4.200000000000003,133.8,2.1,0.3,26.4,45.7576690263671,False,False,True,False,False
-7.5,153.8,1.7,0.4,10.4,58.603871361073,False,False,True,False,False
3.4000000000000057,62.6,4.5,0.7,18.0,19.757606362832977,False,False,False,False,False
-4.0,152.4,1.3,5.0,17.2,44.52885317750182,True,False,False,False,False
-0.4000000000000057,103.3,1.8,0.3,4.0,30.84594941622622,False,True,False,False,False
-3.700000000000003,92.2,2.5,4.7,3.6,23.282240347465972,False,False,True,False,False
-1.0,161.7,3.3,1.0,18.8,48.284511332079184,True,False,False,False,False
-3.6000000000000085,52.0,2.7,0.5,33.6,16.979591836734695,False,False,False,False,True
0.0,88.8,1.5,1.2,29.6,35.571222560487094,False,False,False,False,False
-7.700000000000003,128.4,0.5,3.8,33.2,44.95640908931761,False,False,False,True,False
0.10000000000000853,76.3,2.3,5.1,21.2,22.293644996347695,True,False,False,False,False
-3.1000000000000085,105.5,1.6,0.6,31.2,38.75114784205694,False,True,False,False,False
-2.5,110.7,0.1,6.0,14.4,28.524311371073722,True,False,False,False,False
-2.0,100.2,2.3,1.5,18.8,26.900051008080755,False,False,True,False,False
-1.1999999999999886,80.7,0.3,4.8,21.6,21.891276041666668,False,True,False,False,False
-1.2000000000000028,117.0,3.4,0.3,40.4,42.4589925968936,True,False,False,False,False
-5.0,66.3,0.1,4.8,18.8,20.925388208559525,False,False,False,True,False
0.7999999999999972,65.4,2.5,0.9,14.8,15.116494082840237,False,True,False,False,False
-6.900000000000006,82.0,2.4,1.0,36.8,21.345272802998753,False,False,False,True,False
-2.299999999999997,68.1,1.5,0.5,8.4,17.54747610090443,False,False,False,True,False
0.0,114.6,2.4,1.1,26.4,38.73715521903732,True,False,False,False,False
-1.8999999999999915,119.1,2.2,1.7,38.8,47.11047822475376,True,False,False,False,False
-0.4000000000000057,127.1,2.3,1.2,40.4,34.840053726597404,True,False,False,False,False
-5.3999999999999915,85.6,0.2,4.6,18.0,29.61937716262976,False,False,True,False,False
-3.8999999999999915,141.3,4.2,0.6,33.6,39.978497057492085,False,False,False,True,False
-6.599999999999994,120.4,3.5,4.0,33.6,38.00025249337205,False,False,False,True,False
-1.4000000000000057,86.5,1.0,1.6,33.2,28.244897959183675,True,False,False,False,False
-3.200000000000003,57.3,2.0,3.0,27.2,15.382963301028216,False,False,True,False,False
-0.10000000000000853,64.2,1.9,0.3,54.8,18.758217677136596,True,False,False,False,False
-1.3999999999999915,92.0,2.5,2.2,33.6,21.26479289940828,False,True,False,False,False
-4.0,98.3,0.8,0.8,24.4,28.41368944386634,False,True,False,False,False
-1.8999999999999915,113.8,1.0,5.8,51.6,27.889422605626898,False,True,False,False,False
-5.700000000000003,67.8,1.7,2.6,15.6,25.51846136474839,False,False,False,True,False
-1.8000000000000114,107.2,1.7,0.1,39.6,40.84743179393384,True,False,False,False,False
-2.200000000000003,106.5,2.2,0.1,11.6,31.11760409057706,False,False,True,False,False
-0.7999999999999972,133.8,4.2,1.2,8.8,37.85649615210503,False,False,False,True,False
0.19999999999998863,98.9,3.0,1.9,22.4,26.009204470742937,False,True,False,False,False
-4.200000000000003,92.9,2.8,0.3,37.2,32.91524943310658,False,False,False,True,False
-2.9000000000000057,56.3,0.8,0.6,38.0,19.03055705786912,False,False,False,False,True
1.3000000000000114,127.9,2.9,1.9,36.4,34.336492254825636,True,False,False,False,False
-4.5,98.3,1.5,1.1,30.0,31.376679753582938,False,False,True,False,False
-1.7999999999999972,98.8,1.4,0.1,14.8,30.157809590671835,False,True,False,False,False
-2.200000000000003,59.7,2.0,2.3,15.2,19.272985537190085,False,True,False,False,False
0.0,84.0,3.5,0.7,28.8,33.22653376053162,True,False,False,False,False
0.09999999999999432,84.9,3.4,0.5,15.2,29.725849935226364,False,False,True,False,False
-0.6000000000000085,97.1,2.2,4.5,18.8,36.10202260559191,True,False,False,False,False
-4.0,72.1,2.3,0.4,17.2,20.399502037120868,False,False,False,True,False
-2.3999999999999915,138.8,1.2,1.2,18.4,48.02768166089966,True,False,False,False,False
-0.9000000000000057,83.9,1.8,0.9,18.4,23.992679230175295,False,True,False,False,False
-3.5,99.5,2.7,2.1,27.6,29.389177693761813,False,False,False,False,True
-0.20000000000000284,76.6,1.2,0.2,34.0,17.876729912016618,True,False,False,False,False
-2.799999999999997,70.4,1.6,4.6,46.0,17.42531125467192,False,False,False,True,False
-2.700000000000003,75.7,1.7,0.8,20.0,21.881142328592897,False,False,True,False,False
