lifespan,genetic,exercise,alcohol,sugar,bmi norm under,bmi norm over,smoking few,smoking some,smoking more,smoking alot,smoking most
79.0,81.4,0.9,1.2,30.4,0.0,4.493038580082899,False,False,True,False,False
76.3,79.8,0.9,6.0,11.6,0.0,9.09428911362285,False,True,False,False,False
83.6,92.0,1.7,5.2,14.8,-5.094451524360355,0.0,False,False,False,False,True
84.1,85.0,1.0,0.7,20.4,0.0,6.4339067451335445,True,False,False,False,False
86.6,87.5,3.2,2.6,22.4,0.0,0.0,False,False,True,False,False
57.0,65.9,1.1,0.9,22.4,0.0,0.22663569101790415,False,False,False,False,True
74.7,79.3,4.8,4.6,23.2,0.0,0.0,False,False,False,True,False
82.2,81.8,2.3,5.0,17.6,0.0,0.0,True,False,False,False,False
76.1,78.1,0.6,1.8,26.8,-2.553263174850331,0.0,False,True,False,False,False
85.5,88.1,4.3,4.2,20.0,-1.9443981674302364,0.0,False,False,False,True,False
84.3,87.8,5.2,1.6,25.6,0.0,0.0,False,False,False,True,False
74.8,79.7,1.3,4.2,16.0,0.0,7.840897013497717,False,False,True,False,False
75.0,78.6,4.5,5.0,27.6,0.0,18.515624999999993,False,False,False,True,False
71.4,73.0,3.3,2.1,34.8,0.0,2.6988636363636367,False,False,True,False,False
89.0,89.4,3.7,5.4,8.4,0.0,0.0,False,True,False,False,False
89.6,91.9,1.9,2.3,4.0,0.0,11.172404107237604,False,True,False,False,False
76.2,79.3,2.0,4.7,16.8,0.0,0.0,False,False,True,False,False
65.0,67.0,1.1,3.5,22.0,0.0,14.677235711987343,True,False,False,False,False
70.1,68.3,4.8,1.6,12.4,0.0,4.410758865975858,False,True,False,False,False
70.3,73.5,1.8,0.4,24.0,0.0,7.736948986380035,False,False,False,True,False
79.0,88.3,0.7,3.9,18.4,0.0,21.087966323123823,False,False,False,True,False
87.0,86.6,1.7,0.7,27.2,0.0,1.509193857416566,True,False,False,False,False
78.2,80.9,1.8,1.9,18.0,0.0,4.425231220048229,False,False,True,False,False
72.3,77.1,2.5,4.3,48.0,-0.35248166648953116,0.0,False,False,True,False,False
75.4,80.1,1.3,5.5,24.0,0.0,1.556864247183121,False,False,True,False,False
85.4,84.4,2.7,4.3,31.2,0.0,0.0,True,False,False,False,False
88.5,89.0,2.6,0.2,18.8,0.0,3.859835163360092,True,False,False,False,False
89.8,91.2,1.1,5.1,6.4,0.0,0.0,False,False,True,False,False
74.0,78.3,2.2,0.8,34.0,0.0,6.369473581021467,False,False,True,False,False
85.0,89.6,2.3,4.5,18.8,0.0,5.858725761772856,False,False,True,False,False
71.8,72.8,2.4,1.1,40.4,0.0,12.206246827316427,True,False,False,False,False
71.2,72.9,1.4,4.7,31.2,0.0,6.210953769262812,False,True,False,False,False
83.4,88.3,1.0,2.8,44.0,0.0,23.42973882390642,False,True,False,False,False
71.7,79.3,1.0,4.9,28.0,0.0,0.1807851239669418,False,False,False,False,True
66.2,68.6,1.9,1.7,15.6,0.0,12.979797979797986,False,False,True,False,False
91.8,94.5,4.5,1.1,18.8,0.0,1.337718744476149,False,False,True,False,False
77.2,80.4,3.5,4.7,37.2,0.0,15.822695920851416,True,False,False,False,False
81.3,81.5,1.5,1.3,21.2,0.0,0.0,True,False,False,False,False
73.4,75.9,3.3,5.2,10.8,0.0,0.0,False,False,True,False,False
80.1,83.6,1.8,1.0,15.6,0.0,1.0847107438016543,False,False,False,True,False
78.3,83.1,2.6,4.0,24.4,0.0,3.1209103386638546,False,False,False,False,True
86.0,84.9,2.2,1.8,30.0,0.0,0.0,True,False,False,False,False
75.0,77.1,1.0,0.5,25.6,0.0,12.17112449673855,False,True,False,False,False
91.7,95.2,1.9,1.3,48.8,0.0,0.0,False,False,False,True,False
77.3,78.3,4.3,0.5,24.4,0.0,17.286371011357495,False,True,False,False,False
84.2,86.1,1.6,6.0,30.4,0.0,0.0,True,False,False,False,False
77.5,83.7,2.3,1.8,22.0,0.0,0.0,False,False,False,True,False
87.0,84.8,3.8,1.0,28.4,0.0,0.0,True,False,False,False,False
80.7,82.0,1.7,3.9,42.8,0.0,9.30226378998831,True,False,False,False,False
100.0,98.0,4.4,0.2,34.8,0.0,0.0,True,False,False,False,False
84.4,87.2,1.9,0.9,23.6,0.0,0.0,False,False,False,True,False
75.8,76.9,2.5,4.3,26.0,0.0,12.174515235457065,False,True,False,False,False
77.2,76.4,4.6,0.6,31.6,0.0,7.951081434170419,False,True,False,False,False
74.9,81.6,0.7,0.5,47.2,0.0,0.0,False,False,False,False,True
67.3,71.6,1.5,2.0,16.0,0.0,0.0,False,False,False,True,False
77.5,80.6,3.2,1.7,26.8,0.0,26.516537113244915,False,True,False,False,False
68.9,73.4,1.4,4.6,12.8,0.0,18.72138921630438,False,False,False,True,False
85.5,89.7,2.5,2.2,24.4,0.0,15.536003174506277,False,False,True,False,False
71.0,73.6,1.3,0.6,33.6,0.0,8.796847114812621,False,False,True,False,False
78.3,85.4,0.5,0.7,19.6,0.0,12.139067442097748,False,False,False,False,True
67.0,71.9,1.4,0.5,33.6,0.0,13.031684027777779,False,False,False,True,False
66.6,72.5,3.7,3.2,42.0,-2.605413865903076,0.0,False,False,False,False,True
70.9,74.7,2.2,2.3,10.4,0.0,0.0,False,False,False,True,False
72.5,76.1,0.3,3.0,54.4,0.0,2.6997603648638204,False,True,False,False,False
77.7,79.4,2.7,3.5,33.2,0.0,0.0,True,False,False,False,False
79.2,79.7,2.0,0.9,22.0,0.0,14.960937499999993,True,False,False,False,False
83.3,85.1,0.1,0.8,13.6,0.0,14.706122448979592,True,False,False,False,False
85.0,89.2,2.9,1.4,13.6,-3.540918269741736,0.0,False,False,False,False,True
82.6,85.6,2.1,5.9,21.6,0.0,0.0,False,False,True,False,False
98.4,96.2,5.2,4.0,43.6,-2.717233604548573,0.0,True,False,False,False,False
96.4,96.7,1.5,0.5,22.0,0.0,1.5028211805555571,False,True,False,False,False
98.2,101.4,1.6,2.1,13.2,0.0,9.42217361683818,False,True,False,False,False
81.6,82.9,1.3,4.6,30.4,0.0,0.0,True,False,False,False,False
63.4,68.3,1.8,0.5,23.6,0.0,2.5578922495274092,False,False,False,True,False
90.0,89.5,3.0,0.4,12.8,0.0,13.948137326515706,True,False,False,False,False
78.7,80.4,2.8,0.3,21.6,0.0,11.450617283950614,True,False,False,False,False
87.5,90.3,1.6,5.0,34.4,-0.8144944252210706,0.0,False,True,False,False,False
90.3,90.6,3.0,4.2,10.8,-2.461483931947072,0.0,False,False,True,False,False
80.9,81.1,3.4,4.3,38.8,-3.1635443713751794,0.0,True,False,False,False,False
75.7,78.7,2.4,0.1,36.8,-1.0662673720566858,0.0,False,False,False,True,False
84.2,86.0,1.3,0.6,43.2,0.0,9.003846036445779,True,False,False,False,False
84.3,84.4,2.2,0.3,24.4,0.0,0.0,False,True,False,False,False
73.7,77.5,1.2,3.1,26.8,0.0,13.777202665217757,False,False,True,False,False
72.1,74.9,1.6,0.4,29.6,0.0,0.0,False,False,True,False,False
78.9,81.4,0.8,1.2,10.8,-0.26548725999275646,0.0,False,False,False,True,False
63.6,64.9,3.3,3.2,25.6,0.0,2.9250000000000007,False,False,False,True,False
81.0,82.6,3.5,0.1,19.6,0.0,11.584022038567497,False,False,True,False,False
76.9,77.5,5.1,5.7,26.0,0.0,1.514285714285716,False,False,True,False,False
67.7,69.9,2.0,0.6,26.8,0.0,0.548890900860119,False,False,False,True,False
71.5,77.0,1.5,5.9,20.8,0.0,0.0,False,False,False,False,True
95.3,95.3,1.8,0.6,12.8,0.0,10.322359396433463,True,False,False,False,False
84.5,86.0,3.0,2.1,22.0,0.0,0.0,False,True,False,False,False
57.0,64.1,2.9,1.9,34.4,-5.92770316635624,0.0,False,False,False,True,False
75.5,79.2,3.8,4.7,28.4,0.0,14.095519864750628,False,False,False,False,True
75.3,76.2,2.9,2.3,17.2,0.0,0.0,False,False,True,False,False
87.8,89.5,0.3,5.4,33.6,0.0,1.1751993342103155,True,False,False,False,False
65.6,68.5,2.1,4.1,48.0,0.0,6.459692269279984,False,True,False,False,False
94.9,95.3,2.4,4.7,30.8,0.0,0.0,True,False,False,False,False
84.3,84.7,1.7,1.0,14.0,0.0,0.0,False,True,False,False,False
85.9,86.4,1.3,2.3,21.6,0.0,1.0244897959183668,True,False,False,False,False
81.1,84.1,2.9,5.1,43.6,0.0,6.399239326260396,False,False,True,False,False
72.1,79.8,1.5,1.3,18.0,0.0,34.74866151100536,False,False,True,False,False
71.2,78.4,1.3,5.8,28.8,-4.109939576306143,0.0,False,False,False,False,True
89.8,88.7,3.1,3.6,21.2,0.0,15.66597294484911,True,False,False,False,False
77.8,84.0,2.5,4.6,23.2,0.0,0.0,False,False,False,False,True
75.3,80.7,3.3,3.2,34.4,-0.44302410518627156,0.0,False,False,False,False,True
87.2,86.5,3.5,3.9,40.4,0.0,1.2030738221214392,False,True,False,False,False
84.3,85.4,3.2,1.0,38.8,-2.3787586040333295,0.0,False,False,True,False,False
81.7,79.7,4.3,1.0,40.0,0.0,0.0,True,False,False,False,False
86.4,82.3,4.7,2.0,20.8,0.0,0.0,True,False,False,False,False
92.9,96.0,3.9,4.2,24.0,0.0,2.395530867314733,False,False,False,True,False
75.7,81.3,1.9,4.8,15.2,0.0,0.0,False,False,True,False,False
66.4,68.8,3.8,4.3,44.4,0.0,0.5,False,False,True,False,False
76.2,77.7,4.0,2.3,23.6,-5.35601691657055,0.0,False,False,False,True,False
80.6,83.1,3.6,0.4,27.6,0.0,0.0,False,False,False,True,False
82.8,83.0,1.1,2.1,16.8,-0.7102930620142942,0.0,True,False,False,False,False
64.2,64.6,3.9,0.3,27.2,0.0,4.978735207100584,False,True,False,False,False
66.0,68.0,1.3,5.7,20.4,0.0,0.0,True,False,False,False,False
76.1,83.9,0.8,4.2,26.8,-2.0879308168160584,0.0,False,False,False,False,True
80.8,79.3,2.7,1.1,27.6,-0.37476488492185567,0.0,True,False,False,False,False
84.9,91.0,1.8,2.3,33.2,0.0,0.0,False,False,False,True,False
83.5,81.8,3.1,0.9,32.0,0.0,3.0668285350907567,True,False,False,False,False
81.9,80.6,3.1,0.3,27.6,-6.552596851729662,0.0,True,False,False,False,False
76.9,79.1,5.1,5.4,23.2,0.0,0.0,False,False,True,False,False
84.3,87.0,4.6,2.1,19.6,0.0,9.601455771092546,False,False,False,False,True
70.2,72.3,1.8,3.4,22.4,0.0,3.767346938775507,False,True,False,False,False
86.8,88.9,1.9,0.5,18.8,0.0,3.5482813163072393,False,False,False,True,False
92.3,96.0,3.0,0.4,18.4,0.0,7.6332028005221275,False,False,False,True,False
76.1,81.1,2.0,0.7,21.2,0.0,0.0,False,False,False,False,True
73.7,76.2,1.0,3.8,30.8,0.0,4.90362811791384,False,False,False,False,True
80.0,84.4,2.2,4.2,15.6,0.0,1.2045646661031242,False,False,False,False,True
83.7,84.8,1.5,1.3,23.6,0.0,7.848574015391577,True,False,False,False,False
81.8,84.9,2.8,1.3,20.8,0.0,0.40166204986149623,False,False,False,True,False
72.2,78.3,1.6,5.7,30.8,0.0,11.084438347812828,False,False,False,True,False
82.2,83.6,1.5,5.1,14.8,0.0,0.0,False,True,False,False,False
80.2,80.5,2.0,1.8,48.0,0.0,0.0,False,True,False,False,False
75.2,75.5,3.5,4.3,11.2,0.0,0.0,False,True,False,False,False
74.2,77.6,3.0,1.4,4.4,0.0,10.292881901894198,False,False,False,True,False
79.1,82.1,3.2,3.7,17.2,0.0,15.865129131682437,False,False,True,False,False
68.5,69.4,2.5,2.3,30.4,-2.0529811882240416,0.0,False,True,False,False,False
86.4,86.8,2.4,2.0,10.8,0.0,7.054551800048323,True,False,False,False,False
66.2,73.5,0.6,4.5,12.0,0.0,9.60149491895524,False,False,False,True,False
66.9,65.9,2.4,1.4,14.8,-4.394097222222221,0.0,True,False,False,False,False
78.6,83.1,2.2,4.8,20.4,0.0,1.372821342449864,False,False,True,False,False
76.3,76.5,1.3,0.5,40.8,0.0,0.0,True,False,False,False,False
102.4,101.5,4.7,0.4,35.6,0.0,4.373985938345058,False,True,False,False,False
74.4,78.6,2.0,4.3,13.2,0.0,0.0,False,False,True,False,False
84.5,88.1,0.2,3.1,17.6,0.0,4.532085162292095,False,False,True,False,False
98.4,98.1,3.1,3.8,28.8,0.0,0.0,True,False,False,False,False
87.9,86.7,2.3,2.5,33.2,0.0,0.0,True,False,False,False,False
78.6,80.1,2.9,3.5,13.6,0.0,0.0,False,False,False,True,False
80.5,83.7,1.7,4.7,15.6,0.0,6.204276030935528,False,True,False,False,False
80.4,85.9,2.0,5.1,30.8,0.0,0.0,False,False,False,False,True
90.0,90.3,2.6,0.1,32.0,0.0,4.2839029102765345,False,False,True,False,False
88.5,89.0,2.3,4.8,37.6,0.0,5.040816326530614,True,False,False,False,False
78.7,85.9,2.3,2.9,31.2,0.0,18.027717021047728,False,False,False,False,True
81.9,86.4,2.2,2.7,24.0,0.0,0.0,False,False,False,True,False
87.0,86.1,3.3,0.4,38.4,0.0,3.269896193771629,True,False,False,False,False
78.1,84.6,3.1,0.6,31.2,-4.014322916666666,0.0,False,False,False,False,True
79.4,78.5,5.4,0.6,18.8,0.0,7.0090881753483245,False,True,False,False,False
76.3,80.4,2.0,2.2,24.0,0.0,0.0,False,False,False,True,False
85.1,91.4,1.6,0.3,22.0,0.0,12.78300856608994,False,False,False,False,True
82.9,89.1,1.5,5.6,9.2,0.0,0.0,False,False,False,True,False
86.5,85.0,2.1,0.4,16.4,0.0,0.0,True,False,False,False,False
82.5,78.6,4.1,1.3,3.6,0.0,7.906574394463668,True,False,False,False,False
79.4,83.7,1.0,0.3,23.6,0.0,8.700648999459169,False,False,False,True,False
84.5,81.9,3.6,0.4,19.6,0.0,15.006790402897245,True,False,False,False,False
94.2,93.9,2.6,0.8,21.2,-3.0235400633770926,0.0,True,False,False,False,False
72.7,77.7,1.8,1.1,18.0,0.0,0.0,False,False,False,True,False
78.7,80.7,3.8,0.6,8.8,0.0,8.227639054036196,False,False,True,False,False
80.5,83.8,1.7,0.3,12.8,0.0,0.8745826680214854,False,False,False,False,True
70.3,74.8,1.5,1.6,36.4,0.0,12.95906517636812,False,False,False,False,True
91.4,93.1,1.6,5.9,31.2,0.0,0.0,False,True,False,False,False
90.3,90.4,3.7,0.5,25.6,0.0,13.62236266717737,True,False,False,False,False
76.1,83.1,2.2,4.8,32.8,0.0,7.08389251271808,False,False,False,True,False
81.6,83.0,1.5,3.9,40.4,0.0,0.1089608289246442,True,False,False,False,False
75.1,78.3,2.3,5.6,24.0,0.0,0.0,False,False,False,False,True
76.7,77.6,0.2,0.8,21.2,-3.3437187222968934,0.0,True,False,False,False,False
78.4,80.4,1.7,4.7,20.0,-3.3995000510152007,0.0,False,True,False,False,False
70.1,71.1,1.9,4.5,12.8,0.0,11.832653061224491,True,False,False,False,False
62.4,68.1,1.1,3.7,24.0,0.0,15.59368694641087,False,False,True,False,False
70.5,73.7,1.8,0.3,32.0,-0.5999323204742204,0.0,False,False,True,False,False
76.4,80.9,4.3,3.6,44.4,0.0,23.008786848072567,False,True,False,False,False
99.4,101.1,4.7,1.2,36.4,0.0,8.057598974390281,False,False,False,True,False
83.1,88.7,2.2,0.5,9.2,-6.0997961610327796,0.0,False,False,False,False,True
74.7,75.6,2.3,0.7,20.0,0.0,3.23433294886582,False,True,False,False,False
75.5,79.9,3.3,0.6,11.2,0.0,6.9203200085908385,False,False,False,True,False
70.6,75.7,3.0,3.6,39.2,0.0,14.820070039850258,False,False,False,False,True
88.5,90.9,2.9,0.3,38.4,0.0,11.79843142747103,False,True,False,False,False
72.4,73.7,1.7,0.6,40.0,0.0,14.992911153119096,True,False,False,False,False
99.7,101.3,2.7,1.5,22.0,0.0,13.640955004591376,False,False,True,False,False
87.9,92.1,2.7,0.5,23.6,0.0,2.9138321995464835,False,False,False,True,False
69.1,73.3,1.7,2.1,25.2,-3.1495435980373347,0.0,False,False,True,False,False
75.8,82.0,1.2,5.5,26.8,0.0,0.0,False,False,True,False,False
79.0,82.3,1.2,4.4,16.8,0.0,21.469934382731545,False,False,False,True,False
73.2,78.6,2.9,0.9,25.6,0.0,12.370130741764875,False,False,False,False,True
97.6,98.0,1.3,1.7,33.2,0.0,4.142521206013271,True,False,False,False,False
77.4,82.7,1.9,2.0,11.6,0.0,16.826626218153514,False,False,False,True,False
73.4,74.1,0.5,0.9,28.0,0.0,0.0,True,False,False,False,False
76.9,79.1,2.9,5.1,32.4,0.0,0.0,False,True,False,False,False
86.7,89.3,1.8,6.0,10.8,0.0,0.0,False,True,False,False,False
101.2,98.6,3.0,0.8,23.6,0.0,0.0,True,False,False,False,False
65.7,70.7,1.4,0.3,24.4,0.0,0.0,False,False,False,True,False
90.8,93.2,3.3,0.8,30.8,0.0,12.567446955251732,False,False,False,True,False
80.2,79.7,2.3,2.1,34.4,0.0,0.0,True,False,False,False,False
92.1,91.5,2.9,0.3,30.8,0.0,3.139209013697844,True,False,False,False,False
87.0,87.6,0.9,0.8,16.8,0.0,11.161127534414277,True,False,False,False,False
87.2,91.4,1.6,1.7,18.4,0.0,11.978153011156493,False,False,True,False,False
94.4,97.6,2.2,0.2,14.8,0.0,0.16726855351194203,False,False,False,True,False
77.2,81.2,2.5,1.7,22.0,0.0,0.0,False,False,True,False,False
70.1,73.4,2.6,0.8,28.8,0.0,2.6856445821112374,False,False,False,False,True
78.9,85.9,1.6,1.3,40.0,0.0,5.2903054225805555,False,False,False,True,False
85.7,86.9,1.5,3.6,22.8,0.0,8.332292999594273,True,False,False,False,False
87.9,85.7,3.6,0.5,14.4,-1.2357656861507387,0.0,True,False,False,False,False
96.7,98.6,0.1,4.1,23.2,0.0,0.0,False,True,False,False,False
93.9,96.8,1.4,3.9,13.6,0.0,16.9138997601313,False,True,False,False,False
69.7,75.2,2.2,2.4,14.0,0.0,0.0,False,False,False,True,False
99.8,100.7,3.3,1.3,37.2,0.0,13.143573047336332,False,True,False,False,False
102.3,100.3,3.1,0.5,21.2,0.0,6.72925975123777,True,False,False,False,False
86.5,87.2,3.0,0.3,19.2,0.0,0.0,False,True,False,False,False
90.3,93.7,1.8,2.1,18.4,0.0,0.0,False,True,False,False,False
74.8,80.9,2.4,3.2,34.0,0.0,27.32049947970863,False,False,True,False,False
79.6,79.7,2.9,0.2,37.6,0.0,2.777777777777775,False,True,False,False,False
82.1,85.4,1.4,0.5,32.8,0.0,5.222505668934243,False,False,True,False,False
77.7,79.1,3.0,5.9,20.0,-1.80965909090909,0.0,True,False,False,False,False
64.0,66.4,3.3,4.0,28.8,0.0,0.0,False,False,True,False,False
72.9,75.3,2.1,0.4,24.8,0.0,5.099021857263615,False,False,True,False,False
84.5,85.2,3.3,1.3,32.4,0.0,12.952364435194816,False,True,False,False,False
96.4,98.1,2.6,5.0,32.8,0.0,0.0,True,False,False,False,False
59.6,65.2,1.6,4.4,11.2,0.0,0.7588815474480519,False,False,False,True,False
82.0,84.3,3.0,0.5,30.0,0.0,14.611861214848858,False,True,False,False,False
88.0,87.2,2.4,4.0,48.4,0.0,0.0,True,False,False,False,False
78.1,81.7,1.6,0.8,14.0,0.0,3.000945179584118,False,False,True,False,False
79.8,80.7,2.8,4.1,22.4,0.0,0.0,False,True,False,False,False
67.0,68.8,4.9,0.6,8.4,0.0,10.49786654236437,False,True,False,False,False
84.9,85.4,1.1,1.4,27.6,0.0,4.503616042077578,True,False,False,False,False
82.4,80.9,3.1,0.8,36.4,0.0,3.6851446806984853,True,False,False,False,False
78.2,80.2,1.9,5.6,20.8,-2.666666666666668,0.0,False,True,False,False,False
75.1,80.4,2.3,4.4,9.2,0.0,10.059624238611335,False,False,True,False,False
74.2,75.0,2.6,0.4,12.8,0.0,0.0,False,True,False,False,False
91.1,95.8,2.8,0.3,20.8,0.0,0.0,False,False,False,True,False
79.1,82.7,2.7,5.6,27.6,-3.030085888963141,0.0,False,False,False,True,False
91.3,93.0,1.8,2.1,16.0,0.0,4.204152249134953,True,False,False,False,False
85.7,87.6,4.1,0.4,36.4,-2.9905695266272225,0.0,False,False,False,True,False
75.8,78.9,2.9,2.9,34.8,0.0,0.0,False,False,False,True,False
83.4,83.6,4.3,1.8,41.2,0.0,4.194259063619263,False,False,False,False,True
83.3,82.9,1.4,1.5,46.0,0.0,2.5443636070767006,True,False,False,False,False
88.3,92.0,1.3,0.7,48.4,0.0,9.647022074135776,False,True,False,False,False
84.8,87.5,4.2,2.7,29.2,0.0,1.3948068289055975,False,False,True,False,False
89.1,92.5,1.4,4.8,50.4,0.0,0.0,False,True,False,False,False
86.3,90.1,1.9,0.8,43.6,0.0,7.6382325141776946,False,False,True,False,False
82.7,81.7,2.8,0.5,32.0,0.0,0.0,True,False,False,False,False
90.4,87.8,4.9,0.4,38.8,0.0,5.447089563071568,True,False,False,False,False
80.5,80.6,2.7,0.8,34.8,0.0,0.0,False,True,False,False,False
86.2,86.9,2.0,2.4,22.4,-3.1538452018514356,0.0,True,False,False,False,False
76.7,79.2,1.9,5.9,18.8,-0.7556320105570755,0.0,False,True,False,False,False
75.4,75.4,2.5,1.3,27.6,0.0,13.33826806263545,True,False,False,False,False
81.8,84.8,0.7,0.5,34.4,0.0,8.170731707317074,False,True,False,False,False
80.0,85.2,1.3,0.4,54.4,0.0,1.1374360147559237,False,False,False,True,False
80.3,83.4,1.3,1.0,35.2,0.0,0.0,False,False,True,False,False
75.2,80.6,1.5,5.3,28.0,0.0,6.2760074095948895,False,False,True,False,False
84.8,84.3,5.3,1.3,20.4,0.0,13.584183673469397,False,True,False,False,False
93.8,96.4,3.6,5.0,32.0,0.0,7.333921222810112,False,False,False,True,False
77.1,81.6,1.6,3.0,47.2,0.0,14.967346938775513,False,False,True,False,False
76.8,73.7,3.7,0.4,6.4,-2.910832538844083,0.0,False,True,False,False,False
70.7,79.8,1.6,2.1,36.0,0.0,22.74819197896121,False,False,False,False,True
84.8,86.9,2.7,4.2,12.0,-2.1842105263157876,0.0,False,False,True,False,False
73.7,72.1,3.6,1.7,31.2,0.0,0.0,False,True,False,False,False
81.6,84.4,1.5,2.1,24.4,0.0,0.0,False,False,True,False,False
83.7,83.9,3.7,0.3,35.6,0.0,5.190362879238556,False,True,False,False,False
82.7,89.4,1.5,0.7,49.2,0.0,5.398041147839585,False,False,False,True,False
83.9,90.1,2.7,4.4,52.4,0.0,2.247060113483734,False,False,False,False,True
87.3,87.6,2.0,3.9,11.2,0.0,0.0,True,False,False,False,False
83.6,85.5,2.6,0.5,32.8,0.0,20.767623922616586,True,False,False,False,False
79.7,79.8,2.7,4.8,36.0,0.0,0.0,False,False,False,True,False
76.8,80.2,3.4,0.7,18.8,0.0,0.0,False,False,False,False,True
80.3,81.8,4.5,0.2,13.6,0.0,13.955102040816328,False,False,False,False,True
75.6,81.5,1.2,3.2,40.4,0.0,9.726353361094596,False,False,False,True,False
83.9,84.8,1.9,4.0,41.6,0.0,3.6027892561983457,True,False,False,False,False
75.1,75.7,2.2,0.4,17.2,0.0,1.6034985422740569,False,True,False,False,False
82.2,81.1,2.7,0.9,17.2,0.0,0.0,True,False,False,False,False
77.1,75.1,5.3,2.0,11.2,0.0,5.445054107605543,False,False,False,True,False
90.6,91.6,1.3,0.2,40.0,0.0,7.693187014174661,True,False,False,False,False
72.7,69.9,4.4,5.2,5.2,-0.27320357534598116,0.0,True,False,False,False,False
79.8,79.9,4.8,3.6,44.4,0.0,0.0,False,True,False,False,False
77.3,82.2,3.0,4.2,14.0,0.0,0.0,False,False,False,True,False
95.5,97.5,2.5,3.9,9.2,0.0,3.413689443866339,False,True,False,False,False
83.0,85.0,1.9,0.2,31.6,0.0,0.0,False,True,False,False,False
85.2,87.7,2.0,0.9,23.6,0.0,0.0,False,False,True,False,False
82.0,84.7,1.1,0.8,16.4,0.0,0.0,False,False,True,False,False
74.4,76.3,2.3,1.3,23.6,0.0,10.778546712802772,False,True,False,False,False
74.7,79.3,1.6,5.2,14.4,0.0,6.7709809580251985,False,True,False,False,False
73.5,80.2,0.7,0.4,5.6,0.0,22.851562499999993,False,False,False,True,False
75.8,82.7,2.3,1.1,29.2,0.0,1.3257852447041607,False,False,False,False,True
73.2,74.5,3.1,0.6,15.2,0.0,3.80886426592798,False,True,False,False,False
79.5,82.6,3.9,4.2,12.0,0.0,0.0,False,False,False,True,False
96.0,101.5,1.7,1.9,52.0,0.0,0.0,False,False,False,False,True
76.4,75.7,3.9,1.1,37.6,0.0,0.0,False,True,False,False,False
78.5,81.1,4.0,3.9,27.2,-2.8490304709141263,0.0,False,False,True,False,False
83.6,84.6,1.9,2.2,44.8,0.0,5.390077585975465,True,False,False,False,False
89.7,92.5,1.8,4.7,38.8,0.0,0.0,False,False,True,False,False
92.2,95.4,0.4,0.7,30.0,0.0,14.044995408631777,True,False,False,False,False
77.7,77.4,1.0,0.5,12.4,0.0,0.08723599632690693,True,False,False,False,False
